7.161197579966647186e-01,7.612845045326470661e-01,3.147152867782596619e-01,1.563158899425783899e-01,3.863163626053235378e-01,3.744293322062086649e-02,2.434789341022838283e-01,6.142887411129890340e-01,2.018156583051545772e-01,3.866273224085581273e-02,5.633743840641561862e-01,7.805083116248411335e-01,1.891466353727031535e-01,9.231359323043838438e-01,3.417301352785486745e-01,5.303628300639986470e-01,6.329825574551157796e-01,5.484127205641449176e-01,5.825645634268424855e-01,1.034589523426124869e-01,5.002812848717630434e-01,7.498371837643266202e-01,1.414704297541640177e-01,9.287270660608981654e-01,6.344472084573127280e-02,7.799919740632275111e-01,3.869559942791563900e-01,2.936447304581302209e-01,8.495377837814116484e-01,8.209004657486247414e-01,6.070245725595422304e-01,3.812214708700650823e-01,7.896042535207009605e-01,1.506858651452112063e-01,3.999759447494275477e-01,4.212728283615795322e-01,1.590196233622462874e-01,4.032439967534976466e-01,3.676397139176698081e-01,1.433878142178950377e-01,1.482778388653652746e-01,9.655183441874770622e-01,6.875683751095496010e-02,1.238794229592260487e-01,9.667814653040037731e-01,9.503267058755462404e-01,3.354094710003034940e-01,1.027893981975591675e-01,6.086602595138160821e-01,4.380972175410924319e-01,9.520570334847974214e-01,1.283353722583514545e-01,7.782168086244445337e-01,2.483447972893004785e-02,2.076529490421510360e-01,3.005286304361335370e-01,1.644272936714172850e-01,7.949703886490130378e-01,1.735882800925332425e-01,4.607463262096628265e-01,1.293421017577699450e-01,7.760155282463736537e-01,6.712712576705236467e-01,4.900238083062047334e-02
1.796487776895048238e-01,6.247380504008380742e-01,4.225062588809452846e-01,3.021116790014248821e-01,6.296549161407835049e-01,8.842786527319904666e-01,4.695727140117917919e-01,2.232460149537053296e-01,5.339212762991649708e-01,5.961807330776892622e-01,2.095759910186355546e-01,7.321469278526037128e-01,5.423251829556113845e-01,6.567422369936493087e-01,4.530687453313599899e-01,4.386872476080780903e-01,2.101355338824341112e-01,8.916208360584593207e-01,1.973571074955449145e-01,2.493702311292828044e-01,3.635452530842363528e-01,9.730529492445566531e-01,5.518819932201000089e-01,1.461664766491175271e-01,8.395319992418004418e-01,2.903408970801714117e-01,2.094847470851135540e-02,7.322831306505553917e-01,9.616650516320112141e-01,8.948182671758798667e-01,3.770705759497927634e-02,4.618913536653359575e-01,1.908776854566491821e-01,3.033061221108349637e-01,1.872911480157005704e-01,7.840420996465085057e-01,2.802361620936797415e-01,9.658636158421577411e-01,5.249222720573335499e-01,5.720708470599539242e-01,7.878395240263941224e-01,6.806658430292412687e-01,8.622777048624316043e-01,1.273362221577017950e-01,4.955601464619711072e-01,5.474771796059378914e-01,1.091421275999823193e-01,7.326201029699420664e-01,4.539920833143016310e-01,6.201530987172416687e-01,8.633695521372937165e-01,7.084347261486979574e-01,7.711338712286084363e-01,2.928158769776442183e-01,4.472647330484211814e-01,9.232025950216838917e-01,3.890200184481538148e-01,4.711904414736334257e-01,1.300806683563323629e-01,6.691091827717181584e-01,2.262478117735935434e-01,1.645238414571322805e-01,8.694550218585537227e-01,1.769044200904786868e-01
5.892402993546643764e-01,2.661704311079111651e-01,4.839094087717090709e-01,9.173874235864555304e-01,7.740696060918075272e-01,7.677572988487485484e-01,9.256609699500373267e-02,1.070268507332978736e-01,7.708517349296555299e-01,4.785561254997591218e-01,8.466596557911731935e-01,3.754955319077712961e-01,6.291940546565322201e-01,2.675812373283191770e-01,4.010299072725769243e-01,4.982793205685195348e-01,1.747759612045759470e-01,3.866541014095453699e-01,3.558216451252310675e-01,2.406968572214945867e-01,7.592144578820888556e-01,6.065259245944597533e-01,4.332905466823401275e-01,5.741885331958993532e-01,4.474362242975894466e-01,3.321148387834272908e-01,2.213454074915648384e-01,6.994198144286691843e-01,1.332988124137723940e-02,1.015525870085007831e-01,5.672629011845807812e-01,2.892206846885119198e-01,2.872297309814479949e-01,7.686950821950588875e-01,9.915454694976326699e-01,5.320054580970641211e-01,2.583563588775983355e-03,6.014039333823012479e-01,7.558637036604007875e-01,1.813517941446748383e-01,2.429187193616022533e-01,2.084255695420378363e-01,7.841850369085949790e-01,9.310849410419281824e-01,8.025302111269813077e-01,3.838455602223008745e-01,7.811028451096585501e-01,5.458051519571108789e-01,4.097119854220457880e-01,4.563890100444343290e-01,1.337711602899561703e-01,9.717723010056110722e-01,8.235136585772058204e-01,2.085229807780311084e-01,6.449142168868106095e-01,1.052213830494000968e-01,9.516779111577822192e-02,1.465590046056358675e-01,5.703007745551871288e-01,3.190061158856113410e-01,8.364080330318823808e-01,6.077639586108871672e-01,8.561446334437059491e-01,9.632089187143750841e-01
1.131230705004577786e-01,3.247540726302097225e-01,4.001096408539353000e-01,3.658521489346641120e-01,2.391589232068764836e-01,7.072311005254844352e-01,1.789467200110013145e-01,7.043860059578219701e-01,3.888131835978101414e-01,5.298567532960476445e-01,6.564353773343607479e-01,6.483246364546387808e-01,2.407703738008586392e-01,4.660182811441668793e-01,3.368061274138430816e-01,9.790910607268485943e-01,6.290959086512739606e-01,3.311994676068186205e-01,2.497832003922871857e-01,1.315606023674120717e-02,7.966734812390907639e-02,8.121271317816277646e-01,2.397995223885048821e-01,6.422073159189601865e-01,9.510815876120226608e-01,1.208482704655562401e-01,9.341940568911796250e-01,1.895933333627927153e-01,8.852450027520634146e-01,7.286419533462265008e-01,8.211061213892988375e-01,3.559281371458119514e-01,2.896990034517711310e-01,5.916995715790265287e-01,6.181936521313325938e-01,8.598221346992200864e-01,1.217948634098122707e-01,4.049086341838461500e-01,2.250524664647010065e-01,3.570262109431557862e-01,2.635852530597312393e-01,1.198816028474681827e-01,3.053679150896612127e-01,9.948969475048493605e-01,6.921981973125714838e-01,5.901298605859713886e-01,8.001588802559912450e-01,6.439465836952362743e-01,4.640695261003013883e-01,5.163498431018556101e-01,4.842348932679885198e-02,7.436275042485496201e-01,3.572046534557369313e-01,8.331755667636177032e-01,4.127143123469576569e-01,6.816887827112171339e-01,4.361294665283099725e-01,1.554377456957736214e-01,5.192094191533292991e-01,9.648478423467695686e-01,2.459525802237735315e-01,1.912061363571549988e-01,8.431622002209399058e-01,3.802204887894308216e-01
5.107776045483344296e-01,5.619246906951410603e-01,5.815485740565919937e-01,8.069735304672471798e-01,4.078574541594440772e-01,5.063495901763445106e-01,8.283678432401297975e-02,8.765788457808061374e-01,6.730273236128765380e-01,3.337262226424556610e-01,1.774333690359259919e-01,5.290941167596351358e-01,1.747507670601191609e-01,3.655778536528389022e-01,5.494660924315666328e-01,4.898189215543599095e-01,5.546376016649189333e-01,9.984723921325688867e-01,2.153657721702124661e-01,4.453709362479956191e-01,5.370682541202398408e-02,8.096463685143262534e-01,5.855604115863866088e-01,9.259980872479462999e-01,6.576534709699475290e-01,4.761034968990148775e-01,5.298369271476611742e-01,4.513728836389701016e-01,3.337934214068816186e-01,6.045424836739275998e-01,4.169526593428265482e-01,8.205255268277643621e-01,8.682371468871805664e-01,3.379069891461307096e-01,6.917000287249011059e-01,4.307751035931630668e-01,2.434098202494014984e-01,9.894035426472247430e-01,2.381156696884302315e-01,6.602949946726730523e-01,7.624535513714518764e-01,6.949042303156655054e-01,8.837085332274885463e-02,2.860617896865909060e-01,6.833652494768385210e-01,2.551873867039952115e-01,9.682945309801868072e-01,4.421011749200611796e-01,5.521587316062065431e-01,5.037661048762903659e-01,4.314754445407992245e-01,4.654601090520328333e-01,9.171937478773107832e-01,2.341769885062194856e-02,9.697755400873421250e-01,1.146076189506649579e-01,4.305130175679430238e-01,6.925952109978766869e-01,8.002691016514168476e-01,6.579846421464470296e-01,4.901920334174925120e-01,8.903455816150601665e-01,4.347311955971491226e-01,2.474109377096321838e-01
7.808463185664812345e-01,5.644854399122156696e-01,1.342723102521773404e-01,3.298173140024127648e-01,8.928683006840509861e-02,5.412688194827500743e-01,1.499381024430784803e-01,7.158895918992527196e-01,5.555073900400183673e-01,9.710781420338919778e-01,1.164121423608954764e-02,7.161113981651016092e-01,2.036799826510480305e-01,3.447964350361576447e-02,6.281709067219407583e-01,5.457153594356839443e-01,3.023660816902788984e-01,5.073300397153307495e-01,5.509087015250335728e-02,4.271790592633011308e-01,5.768579307407304402e-01,8.747103493618307857e-01,8.471805368988576390e-01,7.972155013113267907e-01,9.219935749096583866e-01,4.180834589364283982e-01,4.490495521786679323e-01,9.196258873828022651e-03,4.573373389483017526e-01,5.090947193451939023e-01,5.551816107610244577e-01,9.537178112658527551e-01,8.225328825189970328e-02,3.105950852702680232e-01,4.259714782290463519e-01,8.270414549435161078e-01,6.531631706822910166e-01,8.046939042005747389e-01,1.023761898151561711e-01,3.311082609450813896e-01,1.793195146462556178e-02,9.235107788408123408e-01,7.190811214359967840e-01,3.601851242628124616e-01,5.048670090462290538e-01,9.746824286419375483e-03,7.835105297023083892e-01,9.181268037611761690e-01,2.572150971791085095e-01,7.017202857591663401e-01,5.124274978022317351e-01,6.667719104942477770e-01,5.725001038644981222e-01,5.252403059489266779e-01,5.908122486470048784e-01,1.069769859314010363e-01,8.838610298996796288e-02,3.132612310248250598e-01,8.888359089277630964e-02,3.784127139208992574e-01,8.157967161362944530e-02,1.661375867390678662e-01,7.054855021227487422e-01,2.414965777062694219e-02
5.888932567562966680e-01,3.492260461582272768e-01,7.517684153851286188e-01,8.011818941489261547e-01,1.158005984482675110e-01,3.997399575017240858e-01,3.544762745312006746e-01,6.375741081344891148e-01,3.240364460978375494e-01,6.467091795080576189e-01,8.325268110535326560e-01,3.359705939318911039e-01,5.887098448601886247e-01,8.166411119808575370e-01,9.833495370228250154e-01,8.683893751917722836e-01,9.744734180429860393e-01,9.881875393742821645e-01,6.442636209958074733e-02,5.972073530818798881e-01,1.159161033338607094e-02,9.374572601506725444e-02,1.494850549234055803e-01,9.821353476972481955e-01,6.674172785420253717e-01,6.400927034064857191e-01,4.989333681034080481e-02,4.350307317585885292e-01,7.966680433439189413e-01,4.505390493479767278e-01,3.274021901123436162e-02,3.646570354980632755e-01,2.981196028138755061e-02,2.664050982970718184e-01,8.627095926848472596e-01,7.061606715452022343e-01,2.663080386264700117e-01,5.500839817527661824e-01,4.014586477067983994e-01,7.022809153231133195e-01,4.439119430951732337e-01,8.727428675264499169e-01,9.272469368321707428e-01,8.565913579073939355e-01,1.284250435264430168e-01,2.821209478387317615e-01,9.046254224030608748e-01,9.384476891727511205e-01,9.512795348300533416e-01,1.181870475960467015e-02,3.443976026402651991e-01,4.384298180515674437e-01,4.014412950966165239e-01,2.862687794646712192e-02,2.449758073563411687e-01,9.450079742434978058e-01,9.090363555955320862e-01,1.300114840742989664e-01,4.974512429538080482e-02,7.116844495673846360e-01,1.761985039271638520e-01,2.976851332237012704e-01,9.989756714338020593e-01,8.830907142532055110e-01
1.551731126142793515e-01,3.716666430373422036e-01,4.072381976186104646e-01,5.917318765215007215e-02,4.892588000734803266e-01,1.913586231953875449e-01,8.170870288223255340e-01,8.872539188129082710e-01,6.205392947491937816e-01,2.225465977500546977e-01,5.210982518414414288e-01,4.217174077397832788e-01,9.244136791773691630e-01,9.335944017088696478e-01,5.409483397822572037e-01,2.599821472889148888e-01,2.487229921462937865e-01,1.951372227842808060e-01,4.456742259533235107e-01,7.228947224627574331e-01,3.402233944985633141e-02,7.134195307868579361e-01,3.162939716621293584e-01,3.614016363299863421e-01,9.995659176053803829e-01,1.856730977467991872e-01,7.522846258856290547e-01,3.911227280238118720e-01,8.681338051452240911e-01,8.014802202222870431e-01,1.991615806570415925e-01,1.018842365176642062e-02,9.885637903812970473e-01,9.908767557177290408e-01,2.443224665695030717e-01,2.495069803367461203e-01,7.712190364269677634e-01,8.043899918113870395e-01,4.388057713070403487e-01,7.331394318564563584e-01,9.550568327368901267e-01,8.044403893117284543e-01,4.475909212159119299e-01,8.655570410680987203e-01,3.229038253995718533e-01,6.176985706997217829e-02,6.856425810354949135e-03,7.950949010730529176e-01,2.519741651903035784e-01,4.061601269120591606e-01,6.973447019178961037e-01,2.289479738432098621e-02,5.146853274639756615e-01,1.212191427399091914e-01,1.250831292656785498e-01,5.704789532050350553e-01,7.306391002695331593e-01,3.615676509494465396e-01,2.143319058531711896e-01,4.683673743172249715e-01,4.096891103280655422e-01,4.941195444934335379e-01,9.337927733574771239e-01,6.373119143962082678e-01
9.560475940406676365e-02,1.229874113256415047e-01,3.135043006258575460e-02,6.056092303206570548e-01,7.724434181318273751e-01,4.898308001061278949e-01,4.095703042050939935e-01,8.902236907831337920e-01,2.945040875510995804e-02,9.675563388916318397e-01,6.416955678886802072e-01,8.257312510697096819e-01,7.695567548594006713e-01,8.849745981615045887e-01,1.041113616088678029e-01,3.200426717610426186e-01,5.979086246702917107e-01,2.930177870473736901e-01,5.923935196231996381e-01,9.010580552252903663e-01,6.731953058062082329e-01,6.167231276382179050e-02,1.231160389370691277e-01,9.735123260141582691e-01,7.044790972947501118e-02,8.424702160876980095e-01,9.866405321972114839e-01,1.621872741158624232e-01,7.040611902146514112e-01,8.080248057084564728e-01,9.514371713792830754e-01,8.430953173858425354e-01,7.487599287260808811e-01,7.703595064496663314e-01,7.781136344522873172e-01,9.111272467805553443e-02,3.377834405009204621e-01,8.551604434440616131e-01,7.379008268351276989e-01,9.515965928340953672e-01,8.412510978210457901e-01,6.520373295082038112e-01,5.333488072302374761e-01,1.078387649791396896e-01,4.338198318422264999e-01,9.619471910259522751e-01,4.641921673468030196e-02,9.642961991354009887e-01,9.378069967025570719e-02,7.655564786450823611e-01,1.297394952968421444e-01,3.163058676446207640e-01,3.062781879710173571e-01,3.550982765411293540e-01,8.587314719637239024e-01,1.808814332366956990e-01,8.713477912369889111e-01,3.750208666156064075e-01,7.153983725820767248e-02,8.781495587119537705e-01,7.671366228017018063e-01,4.471467918517376683e-01,6.539244320910924113e-01,6.772500190803107945e-01
3.998826090831805180e-01,5.482965067095766365e-01,4.037779330383219900e-01,4.789898144690267756e-01,7.033313971114363294e-01,4.150524243312936346e-01,4.040673179585508867e-01,7.718166333357083797e-01,2.922504793583989846e-01,3.458423444869009877e-01,4.276783672292443494e-01,2.278491918057885535e-01,8.709886255835744828e-01,4.001849457081210204e-01,3.283186975248146844e-01,6.217306460513727373e-02,2.236292766382891317e-01,6.037749259035556371e-01,4.821231844870244032e-02,9.713246474146652876e-01,9.957154844554502171e-01,1.412061591118238812e-01,5.031825154387625787e-02,4.197931394103685543e-01,2.657870021714707764e-01,1.653035656342941584e-01,1.028911186269212408e-01,4.878270732442803181e-01,8.768172020307384296e-01,9.859741685638840902e-01,3.388062671883349530e-01,3.967757511334982778e-01,6.531791812989545809e-01,3.840949273786502527e-01,9.054433623782527363e-01,7.931587938693757112e-01,5.908674906633746282e-01,6.589725546013439628e-01,7.128022690413391427e-01,6.608536428782467720e-01,3.509486649791492274e-01,5.407067603054729332e-01,2.955362586129929303e-01,2.837262604516258557e-01,6.740631329534502170e-01,4.273491284735766449e-01,8.407614029405744427e-01,2.200638466859271558e-01,2.608359366863775008e-01,8.650342829258503841e-01,3.580723602638286041e-01,9.722837823072496555e-01,1.322801483471870432e-01,8.571502379377694547e-01,5.524687442053906050e-01,5.366796813723044846e-01,5.334206335656618281e-01,1.824258233799536111e-01,7.755473632921308091e-01,4.035772655735113679e-01,6.262562271353416810e-01,6.416922277871173197e-01,8.676889619160422784e-01,9.267503353787369669e-01
5.372190615670464631e-01,2.060654111367490327e-01,5.253715752010615914e-01,9.991037532857650616e-01,2.921139572132296358e-01,2.364627373283295642e-01,7.402994233310218331e-01,8.905130468007330657e-01,1.953163327590193843e-01,7.128333002200049062e-01,9.535136001268051942e-01,5.634963809730763051e-01,8.848189172231669675e-01,6.841529750783122976e-01,6.676796337019221816e-01,1.352217557555902561e-01,2.263264159992692814e-01,2.398989561490575406e-01,3.718044369955890716e-01,1.277486083059431454e-01,1.948143035729550387e-01,8.176344947465492563e-01,2.628326204032438440e-01,5.877100185586314751e-02,1.697954725832715450e-01,2.470765622246252624e-01,1.541860275902814381e-01,3.314714802287578310e-01,2.962064344940463778e-01,7.824411569346232387e-01,4.117883976811519409e-01,7.578229195131959139e-01,7.154863917943993235e-01,3.366618458793612101e-01,2.494474466513125765e-01,9.653665549899296261e-01,6.583096703700530572e-01,1.034064200948711099e-01,7.680370209269993254e-01,2.980719543558429940e-02,6.175199734972712795e-01,8.707553729481749549e-01,5.173482025597797573e-02,5.589352242494388667e-01,6.195771736365063287e-02,8.237235044902145864e-01,7.739423284253399427e-01,1.492486080026365070e-01,3.280574977326881081e-01,2.726725779791898674e-01,4.921640507989408775e-01,5.314959436055641806e-01,2.767337748930894792e-01,7.102954925282717324e-01,1.940005033578958704e-01,5.034856133106091480e-02,8.077115826163902002e-01,1.605183782953090166e-01,9.537826447741577507e-01,6.799202267401281974e-01,3.521414323401464985e-01,2.502634335089500839e-01,4.312712964391931525e-01,1.907926259696136606e-01
3.159738800673768111e-01,1.915223058451248628e-01,1.970055602181808307e-02,4.772073293738896549e-01,7.441199610566402445e-01,8.130392545816701455e-01,2.858253005496010912e-01,8.305855119210089343e-01,7.259205277048500493e-01,7.064122089986070163e-01,4.663680464618169541e-01,5.297972859675641466e-01,1.279212202255974873e-01,8.570283762521498927e-01,6.557154902475756941e-01,3.695624811482424166e-01,3.974632535316843240e-01,4.248846568717175032e-01,4.181075979962279865e-01,1.715930573251803759e-01,2.293499877617516391e-01,1.642866350745829651e-01,7.231810099306440476e-01,4.519492169126126946e-02,4.319867877187676397e-01,4.319147856073213276e-02,1.447692214820375245e-01,4.036249133318415838e-01,2.394425567978893943e-01,1.873539059804832929e-01,4.543075765695633317e-01,3.583217578409431114e-01,1.946266423353698594e-01,2.794465860342912888e-01,1.420499376487138754e-01,5.966078397043144133e-01,4.383000655741059459e-01,5.370667693796356001e-01,5.732323023821007668e-01,8.671428681512312053e-01,3.477328161445668586e-01,5.593965532809546115e-01,2.985606991474737404e-01,2.931458136747541188e-01,4.007857293144307942e-01,3.526419035505238275e-01,6.877323198431193330e-01,4.231379084325836981e-01,5.003596581280056466e-02,2.484686864784313443e-04,4.236018971432865543e-01,4.098612821132450179e-01,5.960489280096883391e-01,3.407698166719099753e-01,8.707410979064001966e-01,6.117165710227093767e-01,7.292840329186214277e-01,1.503971503013243893e-01,2.386450668761087579e-01,4.051532386312797218e-01,6.112506886520602256e-01,1.775488581674566912e-01,7.814761747149060467e-01,3.263133218767066968e-01
7.506257498961748098e-01,6.638420095629117279e-01,8.967478244506210672e-02,6.735137894494659383e-01,7.985431722386283626e-01,9.969572988344926889e-01,3.390040416870834239e-01,3.587097636934566403e-02,3.584900099249124228e-01,5.851400405651813186e-01,5.408733174396422871e-01,3.127624264825434874e-02,3.117180009998055112e-02,4.393238602275374438e-01,8.777528091157323908e-01,7.139273407808943706e-02,8.295892250575696014e-01,5.361329313409548547e-01,8.827394234116729965e-01,3.563872361129662991e-01,8.160043607172573488e-01,5.568943132168201471e-01,1.565124819933942923e-01,2.010815845147364556e-01,9.703673770907309537e-01,3.043229049860948221e-01,4.340954435306465520e-02,4.410642120088628104e-01,5.828081493944121672e-01,6.911686486284445152e-01,5.868353751119492756e-04,1.893485369837825116e-01,5.964816770973713211e-03,2.089556019369732676e-01,6.380303866880827623e-01,3.054491443910464232e-01,1.944318741380616222e-01,7.625445226282325795e-01,5.333766649588812525e-01,6.377662817497307124e-01,8.034742036859637837e-01,2.376408311210007618e-01,5.900914239270071970e-02,6.635213502091807936e-01,7.958989889616154834e-01,5.176989113330937586e-01,8.087767620316426154e-01,3.613102244620973735e-01,7.151576944686111048e-01,5.269332074288846091e-01,3.274459297285260417e-01,6.704800939693857931e-01,1.226559077425283251e-01,4.968882532795581009e-01,6.933732252022125619e-01,7.164208319157030491e-01,1.203412532748900921e-01,7.433948454110551607e-01,1.086573319369127377e-01,7.974071927821940742e-01,6.607362619813702542e-01,2.387664584669895174e-01,5.695464729559148731e-01,9.197030905730243511e-01
4.998629104089402642e-02,7.121358435380961138e-01,6.774348224067008317e-01,6.243428106233095409e-01,6.292384806808370978e-01,3.164995662335851057e-01,2.235605610419644229e-02,3.852263147220112982e-01,8.603280605772534173e-01,5.217214800214070580e-01,2.730991514784909535e-01,2.309572530395324064e-01,5.229034882371090820e-01,8.138997495488657918e-01,4.257999953442337393e-02,8.516640767847727389e-02,4.810359392403864565e-01,7.736798103833580909e-01,6.701114512008351509e-01,6.428694663177291213e-01,7.986544375311321886e-01,2.117057040412567703e-01,5.516068065417962796e-01,4.190027294669087521e-01,8.133205595095208684e-01,9.669221832670513717e-01,8.262237464510662210e-01,5.644715735168103210e-01,9.188831777940106305e-01,1.101930959494343831e-01,5.793903612595421304e-01,8.933323745163722629e-01,6.495317073809458996e-01,5.967490268438574441e-01,5.076082253777628450e-01,8.691438617077096307e-02,1.270116939889694985e-01,7.529723591663607385e-01,2.407728266695879915e-01,7.999883610295819292e-01,9.433554299401980536e-02,7.714711212610652069e-01,4.434399708757280623e-01,8.038500424965699942e-01,1.461820469861019323e-02,7.505887778942795796e-01,4.112735761724646277e-01,9.694582719786944969e-01,2.515199339373247467e-01,4.061770671129196764e-01,6.653187929056382233e-01,7.058079459949669898e-01,6.878650977299374247e-01,8.313360738786024218e-01,9.368826556403602179e-01,7.225913830530271698e-01,5.134331340555593481e-01,7.466415462360769251e-01,9.814219653050731962e-01,3.957247293571275470e-03,7.641755379784953561e-01,4.325973073030572325e-01,6.838232115986520032e-01,2.160743171014083419e-01
2.287863556395969278e-01,7.727939925633302565e-01,7.605632317860752112e-01,6.639548434303711444e-01,4.398584879651812329e-02,4.382682392414700701e-01,2.623611814438548961e-01,6.177871228481146559e-02,2.018342732230192782e-01,6.349517504287567338e-01,3.157043756569880566e-01,8.551560604584947933e-01,7.135453117778526311e-01,2.318054804706897176e-01,8.725660821007452661e-01,5.856522795115104429e-02,3.646247557629687108e-01,5.641428678175156586e-01,5.748200409649580900e-01,9.013058610566682116e-02,7.204619353651507963e-01,9.481553001454784413e-01,7.216267091141819190e-01,5.976019151773863669e-01,2.783837697402926636e-01,3.534662110426959325e-01,2.949739530607453641e-02,2.717676657355601044e-01,5.888029224298642061e-01,5.193144386648947952e-01,1.231221112654222738e-01,3.452672532739268219e-01,5.513366397266432628e-01,5.253240325514401121e-01,1.372854263377337736e-01,8.309071297207595297e-01,8.570184815159155312e-01,8.583310926689938780e-01,6.387267765019435384e-01,7.628549726793617536e-01,7.901500032592928546e-01,4.976264679196497065e-01,1.650552364997478483e-01,3.915447060282984948e-01,6.821113291389241384e-01,7.403397898708425906e-01,1.114527460749423771e-01,1.163513454020242976e-01,3.354475739835035553e-01,9.829051850415490010e-01,1.401699924333035252e-01,4.373070335537709852e-02,2.023203233933418277e-01,7.454782371485874082e-01,9.422409649568426193e-01,3.462761895377686194e-02,7.619631941367333017e-02,7.554999050083750500e-01,4.348037651143632498e-01,1.481382484867672655e-01,8.174971648593776230e-01,1.175932614349696204e-01,4.580894323309990801e-01,2.292136266860463900e-01
8.534500014038883808e-01,4.437408545018026729e-01,9.429520451628937705e-01,6.738140082201963255e-01,1.358074079944043833e-01,4.813232469104069544e-01,8.344765460680944047e-01,1.399200449853853501e-01,7.828199582851741445e-01,9.988649245287295475e-01,2.674187462713046859e-01,1.828928628994089811e-01,6.479325804976334702e-01,1.063029239732798947e-01,7.916525527431906850e-01,1.798691333161926975e-01,5.716249922469234246e-01,2.771000141481305690e-02,1.931126685489136241e-01,6.958287739640552916e-01,6.090701651046299681e-01,1.412991035408455165e-01,1.901325434216347698e-01,7.343743534003256412e-01,9.988404878854375557e-01,2.635516334724918863e-01,7.930537080384945092e-01,5.642713855682890411e-02,4.714406796455564708e-01,9.243095032492024687e-01,5.975523391277142160e-01,3.494327691883843956e-01,7.194011379431267672e-01,5.696341127415049943e-01,5.049314830889066741e-01,8.125624293822684141e-01,7.797707444885885186e-01,4.416206587674775808e-01,6.689748430932025425e-01,5.885763016113271240e-01,3.378105552589529825e-01,1.800473155915419676e-01,5.533544518011959124e-01,3.236745269219113430e-01,7.636878074019355367e-01,8.445799014629709056e-01,6.598104996714784232e-01,2.616753384289598472e-01,4.873731511759488155e-01,9.357786670487674430e-01,4.307146736301440404e-01,2.894977602590378396e-01,7.926502368218714123e-01,9.593271935836644726e-01,5.771901259931847550e-01,6.117846804342151890e-01,5.809027307166200194e-01,6.080680124782895657e-01,7.747501136567065405e-01,4.256369414215493974e-01,5.116579119328246161e-01,1.204354110469818551e-01,5.127084964636929865e-01,8.549781904799337306e-01
8.486668449181689056e-02,9.075201467381748266e-01,1.384296107656475261e-01,4.540717165581238390e-01,5.773956083007800721e-01,9.794659417720930072e-01,6.800019536833492584e-01,5.948313642671750889e-01,6.397849783567636228e-01,3.629865815722035371e-01,9.690864861181206491e-01,9.456047378501654110e-01,2.796916664257056429e-01,5.642562553603491793e-02,2.174430870566265162e-01,5.125895413379522036e-02,8.606348095686128241e-01,3.565344451255400005e-01,8.966104810221026122e-01,5.016447952209652783e-01,6.039117328607557234e-02,8.751924048812185220e-01,2.219590141371291514e-01,7.219980255494568011e-01,3.418316907519514114e-02,2.257605469785906038e-02,3.418692156930729364e-01,5.460456103820622298e-01,8.203141153081721093e-01,9.558064047948812147e-01,5.041389735045198606e-02,1.915688021718615630e-01,6.034745582294528399e-01,5.123299824968093885e-01,4.590618947682455486e-01,8.691105486011868608e-01,8.024829131338939714e-01,4.526631746570889403e-01,2.190937464288862380e-01,2.994173892459361941e-02,3.487768526442821537e-01,7.779497185667522130e-01,8.091447934453199764e-02,7.864077410392537049e-01,1.888384748793104917e-01,9.042186538756599168e-01,1.232174302404924759e-01,3.216584825868235020e-01,3.187456469063612019e-01,9.976487615617867233e-01,3.592109009138904074e-01,7.439424093235988966e-01,3.442798138695946086e-01,4.590496048143499763e-01,6.414682239255933283e-01,5.109067911581229859e-01,2.255045605476597714e-01,1.669236551067583285e-01,9.436953010071309489e-01,6.018597739206100750e-01,4.527594141656614557e-01,4.276432864555723690e-01,9.102608384427305355e-01,2.354227175237839642e-01
2.213300088563963097e-01,7.106267146432914128e-01,3.557356146704535593e-01,5.744871318116061554e-01,2.267741734131922815e-01,9.278774982657707060e-01,8.250855062930841921e-01,8.200277683169461262e-01,4.218202790669400848e-02,2.088175084996257702e-02,7.110745679500096728e-02,3.442113312927208568e-01,3.250114242678151522e-01,8.510341020301642745e-01,8.422414449499555644e-01,8.347897017278742560e-01,4.830261858334107261e-01,5.589287267732117037e-01,4.364066039201419667e-01,3.693873415577318964e-01,8.491395235892051918e-02,8.015104957972687405e-01,5.801138080966006250e-01,5.454250234133969366e-01,5.288723979662193209e-01,1.612666705554960389e-01,8.287789105232984399e-01,6.760120070696685746e-01,4.464056890889621654e-01,3.546429435481566195e-01,7.182111458323436892e-02,8.628138516808242509e-01,6.235739834111756474e-01,7.650320357561967155e-01,8.625498239746538509e-01,3.514107494000233700e-01,4.061142624883149477e-01,9.153466846195478235e-01,1.079934926870264045e-01,4.476083914045417833e-01,6.438367725710194556e-01,1.397126469147419447e-01,3.358290091867821570e-01,2.640336618422987058e-01,9.468788227314495209e-01,1.150463625164355186e-03,2.010363598569221422e-01,9.838276690283618287e-01,2.927643595894995343e-01,2.041763662842056570e-01,8.184587363096655910e-01,7.761953188975920792e-01,3.913790551962850195e-01,4.367519992702380005e-01,3.256454690243639760e-01,8.324129394162512741e-01,1.603889883650368997e-01,5.160390030914762116e-01,3.377991421932822202e-01,4.272715526209358572e-02,8.925513426548509210e-01,3.608783875229809590e-01,5.263893960091040602e-01,3.318236092050131925e-01
